"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 상대동","2**","25m미만","25","월세","202008","25","200","30","2012","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","25","월세","202005","26","2,000","15","2016","솔밭로123번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","25","월세","202006","27","100","35","2014","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","25","월세","202003","28","200","30","2011","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","25","월세","202012","28","200","30","2015","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","25","월세","202003","30","300","30","2010","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","25","전세","202001","11","3,000","0","2016","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","25","전세","202009","14","4,000","0","2011","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","26","월세","202003","30","500","35","2011","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","26","전세","202001","7","4,500","0","2008","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","26.4","월세","202002","13","1,000","25","2010","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","26.4","전세","202007","7","7,000","0","2012","남강로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","26.4","전세","202007","9","4,000","0","2012","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","27","월세","202006","2","1,000","38","2018","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","27","월세","202012","21","100","20","2003","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","28","월세","202007","13","1,000","25","2011","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","28","월세","202005","23","300","33","2015","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","29","월세","202008","15","500","38","2008","선학산길29번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","29","월세","202004","29","6,000","5","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","29","전세","202010","27","6,500","0","2019","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","29.7","월세","202002","2","200","38","2019","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","29.75","월세","202008","10","100","30","2011","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","30","월세","202011","1","1,000","30","2018","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","202006","4","300","30","2017","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","30","월세","202004","6","100","20","2004","선학산길13번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","월세","202010","6","200","36","2017","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","202012","10","200","23","2002","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","30","월세","202004","11","500","27","2015","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","202004","12","300","32","2008","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","202001","13","300","21","2004","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","월세","202002","13","500","27","2014","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","202012","15","5,000","3","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","202005","16","200","30","2017","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","30","월세","202002","17","300","32","2016","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","월세","202010","18","2,000","16","null","상대로","-","-","-","",""
"경상남도 진주시 상대동","6**","-","30","월세","202008","19","500","38","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","202004","23","2,500","15","2005","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","202006","24","200","35","2007","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","202006","25","300","30","2011","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","30","월세","202002","26","200","30","2010","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","30","월세","202003","26","1,000","30","2019","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","202011","28","500","32","2018","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","202004","28","4,500","10","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","202010","31","1,000","38","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","전세","202001","4","5,000","0","1992","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","전세","202001","4","6,000","0","2009","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","30","전세","202003","6","4,500","0","2011","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","전세","202008","7","5,000","0","2010","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","30","전세","202001","8","3,000","0","2013","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","30","전세","202009","10","4,500","0","2015","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","전세","202009","11","4,000","0","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","5**","-","30","전세","202008","12","6,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","30","전세","202007","15","5,500","0","2017","null","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","30","전세","202002","16","4,000","0","2016","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","전세","202002","17","4,000","0","2019","동진로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","전세","202008","20","4,000","0","2015","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","전세","202010","22","4,000","0","2010","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","전세","202010","25","4,500","0","2011","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","30","전세","202005","28","4,000","0","2015","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","30","전세","202010","29","5,000","0","2012","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","30.22","전세","202005","4","1,700","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30.3","전세","202001","4","6,000","0","null","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30.44","월세","202012","27","3,000","15","2011","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","32.14","월세","202006","14","500","35","2018","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","202002","1","300","34","2014","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","202002","3","300","25","2004","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202009","3","500","37","null","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","33","월세","202008","3","3,000","10","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202011","8","300","40","2017","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202007","8","500","32","2019","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","33","월세","202008","8","2,000","35","2015","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","202002","9","500","43","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","33","월세","202001","10","2,000","25","2015","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","33","월세","202012","10","2,000","25","2015","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","202008","10","2,500","20","2015","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","202009","11","200","33","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202008","11","300","35","2015","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","202003","11","5,000","10","2014","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202003","12","200","25","2003","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","33","월세","202009","12","1,200","20","2011","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202010","12","1,500","43","2019","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","33","월세","202001","13","1,000","27","2003","남강로","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","33","월세","202011","14","1,500","10","2007","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","33","월세","202001","14","2,000","25","2013","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202008","14","2,000","17","2011","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","202010","17","5,000","10","2018","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","202004","18","300","25","2011","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202010","18","1,500","45","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","202004","20","100","30","2009","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","202008","20","300","30","2010","동진로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","202006","21","3,000","25","2012","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202009","22","500","35","2019","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","4**","25m미만","33","월세","202007","23","300","37","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","33","월세","202003","23","500","35","2017","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","33","월세","202011","24","200","30","2006","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202011","25","1,000","40","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","202007","25","2,500","30","null","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202009","26","200","21","1970","돗골로147번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202011","26","300","35","2008","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202007","26","1,000","20","2019","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202012","27","3,000","15","2011","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","202012","28","300","35","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","202001","28","2,000","28","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202007","29","500","40","2018","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","202012","29","2,500","30","2017","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","202005","29","3,000","15","2012","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","202007","30","500","40","2012","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","202012","30","1,000","37","2013","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","전세","202004","3","3,500","0","2007","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","33","전세","202006","6","5,000","0","2015","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","전세","202012","14","6,500","0","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","33","전세","202007","16","4,000","0","2015","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","전세","202005","20","4,000","0","2010","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","202005","21","4,500","0","2012","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","33","전세","202012","22","4,500","0","2015","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","전세","202002","27","5,000","0","null","솔밭로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","33","전세","202001","30","4,000","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","33","전세","202001","30","4,200","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33.05","월세","202003","27","2,000","28","2018","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33.11","월세","202010","6","1,700","25","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33.3","월세","202012","4","3,000","3","2016","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","34","월세","202008","14","400","24","2001","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","34.63","전세","202002","10","2,000","0","1989","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","35","월세","202003","3","1,000","34","null","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","35","월세","202003","8","500","38","2017","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","35","월세","202009","14","3,000","25","2003","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","35","월세","202012","18","1,000","40","2017","모덕로120번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","35","월세","202004","20","200","30","2017","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","35","월세","202004","25","300","43","2017","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","35","전세","202001","23","5,000","0","2015","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","36","월세","202002","5","300","45","2013","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","36","월세","202010","19","500","40","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","36","전세","202004","27","5,000","0","2010","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","36.3","월세","202001","10","5,000","10","2017","null","-","-","-","",""
"경상남도 진주시 상대동","5**","-","36.3","전세","202011","11","6,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","36.3","전세","202010","25","6,000","0","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","37","전세","202007","21","5,000","0","2012","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","37.66","월세","202004","29","4,000","16","2003","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","37.74","월세","202007","13","5,000","10","2018","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","37.79","월세","202001","31","2,500","15","1980","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","38","월세","202006","12","5,000","10","2016","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","38","월세","202005","20","3,500","45","1993","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","39","월세","202006","7","1,000","20","1992","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","39","월세","202005","18","200","43","2018","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","39","월세","202011","27","4,000","10","2012","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","39.22","전세","202004","8","6,000","0","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","39.6","월세","202006","19","500","38","2016","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","39.6","전세","202012","31","5,000","0","2015","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","39.66","전세","202002","20","5,500","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","39.67","월세","202012","16","500","43","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","39.89","월세","202010","14","5,500","5","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","39.89","월세","202010","14","5,500","5","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","39.89","월세","202009","27","5,000","5","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202006","2","500","45","2016","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202003","5","6,000","15","2008","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","40","월세","202005","18","1,000","39","2018","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202003","25","200","44","2016","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","40","월세","202012","27","8,000","14","2018","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","40","월세","202011","28","2,000","25","2018","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202004","28","2,000","30","2018","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","전세","202012","2","5,000","0","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","40","전세","202006","4","5,000","0","2015","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","40","전세","202009","10","7,000","0","1979","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","40","전세","202007","13","6,500","0","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","40","전세","202003","16","5,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","40","전세","202008","19","6,500","0","2017","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","전세","202008","20","7,000","0","2014","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","40","전세","202002","26","5,000","0","2017","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","40","전세","202006","26","5,000","0","2012","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","전세","202001","31","3,000","0","2017","모덕로120번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","40.1","월세","202008","12","6,000","10","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40.26","전세","202004","14","5,500","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40.26","전세","202003","23","7,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","7**","-","40.35","전세","202012","23","4,000","0","1997","null","-","-","-","",""
"경상남도 진주시 상대동","6**","-","42","전세","202005","6","5,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","42.97","월세","202003","22","300","33","2004","모덕로96번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","42.98","월세","202008","30","500","15","1986","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","43.36","전세","202003","19","4,600","0","null","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","44","월세","202012","25","1,000","20","1992","선학산길27번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","45","월세","202003","2","6,000","30","2011","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","45","월세","202003","3","500","46","2006","모덕로222번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","45","월세","202006","4","6,000","5","2008","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","45","월세","202006","4","6,000","5","2008","솔밭로139번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","월세","202008","11","1,000","43","2006","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","45","월세","202001","14","300","45","2015","돗골로149번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","45","월세","202011","18","500","30","2001","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","45","월세","202003","20","500","40","2009","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","45","월세","202012","23","1,000","40","null","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","월세","202008","31","500","43","2009","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","전세","202007","7","8,000","0","null","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","45.15","전세","202010","31","4,500","0","2008","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","45.23","전세","202002","24","5,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","46.02","전세","202011","4","8,000","0","2020","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","46.61","전세","202002","13","7,500","0","2011","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","47.87","전세","202004","17","5,500","0","2012","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","48","월세","202008","3","3,000","25","2015","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49","월세","202002","8","6,000","5","2007","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","49","전세","202010","18","6,000","0","2010","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49.5","월세","202008","13","200","30","1988","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","49.5","월세","202002","29","2,000","20","2019","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","49.5","전세","202012","8","4,000","0","2004","모덕로","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","49.5","전세","202011","11","5,000","0","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","49.5","전세","202011","11","6,000","0","2012","null","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","49.5","전세","202011","14","5,000","0","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","4**","-","49.5","전세","202011","14","5,000","0","2003","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","49.5","전세","202006","19","5,000","0","2009","동진로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49.5","전세","202004","28","8,000","0","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49.5","전세","202006","29","8,000","0","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","49.58","전세","202001","6","8,000","0","2019","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","49.87","전세","202002","7","6,000","0","2009","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49.95","월세","202009","1","7,000","3","2010","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","49.95","월세","202005","25","5,000","3","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","202011","3","500","41","2007","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","202002","5","500","35","2010","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","50","월세","202002","5","3,000","30","2009","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","202002","7","1,000","30","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","202010","9","1,000","30","2004","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","50","월세","202001","11","3,000","25","2013","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","202007","13","1,000","30","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","월세","202010","16","2,000","35","2017","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","월세","202010","19","500","40","2002","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","202002","21","7,000","5","2011","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","월세","202007","26","500","48","2018","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","202004","26","3,000","10","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","202005","27","6,000","17","2011","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","202010","31","300","40","2015","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","월세","202003","31","3,000","25","2016","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m이상","50","월세","202003","31","5,000","20","2013","대신로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","전세","202012","4","8,000","0","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","202004","4","8,500","0","2016","돗골로147번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","전세","202004","10","5,500","0","2007","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","202009","20","5,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","202009","20","5,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","전세","202009","23","7,000","0","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","전세","202009","23","7,000","0","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","50","전세","202001","31","4,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","5**","-","50.25","월세","202007","9","6,000","10","2008","null","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","50.86","전세","202010","13","8,000","0","2011","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","51","전세","202003","23","8,000","0","2011","동진로107번길","-","-","-","",""
