"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 상대동","3**","12m미만","50","월세","201807","6","7,000","10","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","50","월세","201806","7","3,000","32","2011","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","월세","201801","8","8,000","15","2013","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201805","10","1,000","18","1991","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","50","월세","201804","13","2,000","30","2004","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","50","월세","201806","14","1,000","42","2009","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201805","14","9,000","3","2017","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201804","15","5,000","30","2018","솔밭로132번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","50","월세","201808","16","200","43","2010","대신로292번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","50","월세","201807","16","1,000","20","1957","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","50","월세","201807","18","3,000","20","2004","모덕로","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","50","월세","201806","19","3,000","28","2018","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","50","월세","201803","19","9,500","5","1996","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","50","월세","201803","19","9,500","5","1996","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","201802","21","2,000","50","2018","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","201807","21","2,000","40","2016","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201805","21","7,000","7","1995","대신로275번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","50","월세","201805","23","3,000","35","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201812","24","300","30","2007","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","50","월세","201807","25","5,000","23","2004","null","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","50","월세","201803","26","500","40","2013","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","월세","201806","28","6,000","18","2008","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","월세","201807","30","500","55","2018","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201801","31","8,000","15","2018","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","201809","3","6,500","0","2011","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","전세","201809","5","7,000","0","2011","대신로299번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","201807","16","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","50","전세","201811","22","4,000","0","1995","모덕로","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","50","전세","201805","24","9,500","0","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","-","50","전세","201804","27","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","201805","31","5,500","0","2014","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","50.2","전세","201809","17","6,000","0","2005","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50.79","월세","201804","16","500","30","1985","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50.92","전세","201807","19","8,500","0","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50.92","전세","201807","19","8,500","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","51","전세","201811","21","8,000","0","2011","대신로299번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","51","전세","201808","22","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","51","전세","201808","22","6,000","0","2007","선학산길57번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","51.14","전세","201807","30","7,000","0","1978","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","51.2","월세","201802","2","5,000","12","2010","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","51.41","월세","201804","6","5,000","20","1994","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","51.67","월세","201807","23","3,000","10","1975","솔밭로132번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","51.8","전세","201804","30","5,500","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52","월세","201801","20","500","30","1993","모덕로96번길","-","-","-","",""
"경상남도 진주시 상대동","4**","-","52","전세","201808","29","5,000","0","2005","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52.27","월세","201803","23","6,000","20","2018","상대로","-","-","-","",""
"경상남도 진주시 상대동","1**","-","52.68","월세","201801","31","5,500","15","2012","null","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","52.8","월세","201810","1","2,000","15","1993","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","52.8","월세","201804","2","6,000","10","2014","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","52.8","월세","201801","8","2,000","43","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","52.8","월세","201807","9","8,500","20","2017","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","-","52.8","월세","201812","13","6,000","10","2014","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","52.8","전세","201803","5","6,000","0","2003","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","52.8","전세","201804","20","7,000","0","2013","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52.87","월세","201801","3","5,000","12","2011","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","52.87","월세","201801","3","5,000","12","2011","null","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","52.89","월세","201807","27","2,000","45","2017","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52.89","전세","201810","3","9,000","0","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52.89","전세","201810","3","9,000","0","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52.89","전세","201811","30","5,000","0","2003","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","53","월세","201807","5","6,500","8","2015","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","53","월세","201812","19","6,000","15","2015","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","53.01","월세","201807","9","1,700","2","1978","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","53.46","월세","201802","13","457","14","2017","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","54.15","전세","201808","27","5,500","0","1996","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","55","월세","201807","2","6,000","20","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","55","월세","201807","3","2,000","41","2018","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","55","월세","201808","3","8,500","5","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","55","월세","201805","10","3,000","22","2003","남강로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","55","월세","201806","20","6,000","20","2009","null","-","-","-","",""
"경상남도 진주시 상대동","6**","-","55","월세","201805","25","6,000","15","2014","null","-","-","-","",""
"경상남도 진주시 상대동","6**","-","55","월세","201805","25","6,000","15","2014","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","55","전세","201809","1","6,500","0","2011","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","55","전세","201810","8","5,500","0","2011","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","55","전세","201807","19","10,000","0","2018","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","55.76","월세","201810","1","6,000","5","1985","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","55.8","월세","201803","31","2,500","25","1979","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","55.89","전세","201805","11","5,000","0","2000","남강로881번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","56","월세","201810","4","6,000","15","2012","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56","월세","201804","6","3,000","40","2018","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","56","월세","201804","18","3,000","35","2014","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","56","월세","201806","25","6,000","10","2011","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","56","월세","201806","28","7,000","5","2004","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","56","월세","201806","28","7,000","5","2004","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","56","전세","201801","2","9,500","0","2018","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56","전세","201801","31","9,500","0","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","56.08","월세","201811","27","529","15","2011","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","56.1","월세","201802","2","8,000","15","2018","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","56.1","월세","201811","19","1,000","60","2010","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56.1","월세","201811","21","4,000","32","2016","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m이상","56.1","월세","201803","24","10,000","10","2018","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","56.1","월세","201802","27","4,000","40","null","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56.1","월세","201804","28","4,000","23","2011","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56.1","월세","201802","28","6,000","17","2012","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","56.1","전세","201810","10","5,000","0","2003","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","56.1","전세","201810","22","8,000","0","2011","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56.19","월세","201807","7","4,000","11","2004","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56.19","전세","201807","7","3,000","0","2004","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","56.2","월세","201803","13","4,000","23","2011","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56.98","전세","201811","12","7,500","0","2010","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","56.98","전세","201811","12","7,500","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","57","전세","201809","14","8,000","0","2018","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","57.82","전세","201802","6","9,500","0","1978","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","58","전세","201808","9","9,000","0","2018","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","58","전세","201804","22","9,000","0","2018","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","58","전세","201807","31","10,000","0","2016","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","58.14","전세","201806","15","5,000","0","2012","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","58.31","전세","201806","28","8,500","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","7**","-","58.4","전세","201810","16","7,500","0","2000","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","58.45","월세","201805","11","511","14","2017","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","58.7","월세","201808","18","1,000","30","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59","월세","201803","5","6,000","27","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59","월세","201802","25","6,000","20","1977","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","59.4","월세","201812","19","6,000","10","1986","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59.4","월세","201809","20","7,500","14","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","59.4","전세","201807","1","10,000","0","2018","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","59.4","전세","201808","24","10,000","0","2018","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","59.49","전세","201805","25","6,500","0","2011","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","59.5","월세","201801","9","4,000","60","2017","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","59.5","월세","201802","24","1,000","40","2012","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","59.5","전세","201803","14","3,700","0","1996","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","59.5","전세","201801","29","8,000","0","1977","모덕로65번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","59.5","전세","201801","29","10,000","0","1977","모덕로65번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","59.78","월세","201809","21","3,000","20","1984","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59.91","전세","201812","13","7,000","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","60","월세","201805","2","10,000","5","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","-","60","월세","201806","4","5,600","20","2009","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60","월세","201812","5","1,000","42","2012","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60","월세","201812","5","1,000","42","2012","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","월세","201803","5","3,000","30","1996","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60","월세","201810","5","6,000","25","2018","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","월세","201807","8","4,500","20","2010","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","60","월세","201804","10","4,000","17","2006","선학산길13번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","월세","201806","10","7,000","25","2018","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","60","월세","201812","11","7,500","5","2018","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","60","월세","201803","12","9,500","5","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","월세","201801","13","500","32","2003","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","60","월세","201802","13","4,000","10","1995","솔밭로","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","60","월세","201806","14","5,000","25","2006","모덕로163번길","-","-","-","",""
"경상남도 진주시 상대동","4**","-","60","월세","201806","14","5,000","25","2006","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","월세","201811","15","7,500","20","2016","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","60","월세","201803","16","8,000","20","2017","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","월세","201802","18","7,000","10","2014","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","월세","201803","23","3,000","30","2013","모덕로96번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","월세","201805","23","5,000","15","1982","모덕로150번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","월세","201810","24","1,000","33","2011","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","60","월세","201801","24","8,500","20","2017","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","월세","201808","25","2,000","43","2013","모덕로96번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60","월세","201808","25","5,000","10","2010","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60","월세","201808","25","5,000","10","2010","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","60","월세","201802","26","9,500","3","2014","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","60","월세","201809","27","4,000","20","1997","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","60","월세","201808","29","5,000","10","2007","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","60","월세","201803","29","7,000","10","2007","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","월세","201805","30","3,000","39","2018","상대로","-","-","-","",""
"경상남도 진주시 상대동","8**","8m미만","60","월세","201803","31","300","20","1985","모덕로47번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","전세","201802","6","9,000","0","2016","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","60","전세","201809","7","6,000","0","null","모덕로","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","60","전세","201809","7","6,000","0","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","25m미만","60","전세","201809","13","6,000","0","2003","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","전세","201806","14","9,000","0","2016","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","전세","201809","20","1,000","0","1983","대신로275번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","전세","201802","23","9,000","0","2016","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","60","전세","201804","23","10,000","0","2018","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","7**","-","60","전세","201804","25","6,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","60","전세","201803","28","8,000","0","2014","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","60","전세","201808","28","8,500","0","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","전세","201808","30","9,000","0","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60","전세","201810","31","9,000","0","1977","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","60.3","월세","201808","10","1,000","33","1995","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","60.69","전세","201812","7","8,500","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60.69","전세","201812","7","8,500","0","2010","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","60.84","전세","201812","17","5,000","0","2001","상대로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60.86","월세","201805","21","9,000","15","2018","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","60.86","월세","201805","21","9,000","15","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60.96","전세","201804","3","10,000","0","null","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","61.05","전세","201805","14","6,000","0","1979","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","61.6","월세","201805","3","2,500","20","1995","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","61.6","월세","201805","3","2,500","20","1995","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","61.64","전세","201805","25","6,000","0","2006","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","62","월세","201809","3","5,500","20","2016","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","62","월세","201806","18","7,000","15","2010","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","62","전세","201803","5","5,000","0","1998","null","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","62","전세","201803","12","8,500","0","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","-","62.41","월세","201809","19","6,000","10","1979","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","62.72","월세","201809","19","581","12","2011","상대로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","63.24","월세","201808","21","1,000","30","1987","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","64.3","월세","201809","11","2,000","20","1999","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","64.3","월세","201809","11","2,000","20","1999","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","64.32","월세","201805","23","5,700","22","2016","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","64.32","월세","201805","23","5,700","22","2016","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","65","월세","201811","2","9,000","10","2018","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","65","월세","201806","4","4,500","15","2007","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","65","월세","201807","9","5,500","25","2011","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","65","월세","201807","9","5,500","25","2011","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","65.22","월세","201812","24","2,000","25","1979","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","1**","25m이상","65.88","월세","201811","24","3,000","30","1979","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","65.89","월세","201801","18","5,500","35","2017","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","66","월세","201806","1","5,000","32","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","66","월세","201810","1","6,500","33","2012","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","66","월세","201801","5","5,500","25","2007","null","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","66","월세","201807","7","3,000","35","2010","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","66","월세","201806","8","5,000","20","2006","상대로","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","66","월세","201804","13","5,000","15","2009","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","월세","201804","18","6,000","20","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","66","월세","201803","20","500","40","2006","선학산길13번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","66","월세","201811","22","6,000","22","1998","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","66","월세","201801","24","1,000","60","2015","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","66","월세","201804","25","8,000","15","2017","null","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","66","전세","201801","3","8,000","0","1977","모덕로65번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","66","전세","201810","3","8,500","0","2017","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","66","전세","201804","5","10,000","0","2018","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","66","전세","201807","6","7,500","0","2013","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66","전세","201805","15","9,500","0","2018","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","66","전세","201801","24","10,000","0","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","66","전세","201805","31","7,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","66.1","월세","201803","25","10,000","10","1985","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","66.11","전세","201807","2","7,500","0","2006","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","66.11","전세","201812","9","6,000","0","2006","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","66.12","전세","201803","30","9,000","0","null","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","-","66.36","월세","201809","17","6,000","30","2018","null","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","66.52","월세","201808","27","1,000","25","1998","선학산길29번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","66.52","월세","201808","27","1,000","25","1998","선학산길29번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","67.2","월세","201807","26","8,000","5","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","67.2","월세","201807","27","8,200","3","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","67.2","전세","201808","29","9,500","0","null","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","67.2","전세","201808","29","9,500","0","2018","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","67.3","월세","201807","27","8,200","3","2018","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m이상","67.5","전세","201809","3","8,000","0","2008","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","67.83","월세","201804","14","6,000","15","1983","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","67.98","월세","201804","20","6,000","20","2005","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","68","월세","201806","11","6,000","20","2012","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","68.1","전세","201802","26","4,000","0","1973","솔밭로110번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","69.4","월세","201808","22","1,000","40","1985","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","69.42","월세","201803","18","6,000","11","2006","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","70","월세","201808","1","5,500","15","1992","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","70","월세","201810","12","9,500","10","1983","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","71.47","월세","201810","21","1,000","25","1978","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","71.9","전세","201812","19","6,000","0","2002","null","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","71.9","전세","201812","19","6,000","0","2002","선학산길27번길","-","-","-","",""
