"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20211231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 상대동","2**","12m미만","37.21","전세","202103","15","5,500","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","37.74","월세","202102","19","5,000","10","2018","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","38","월세","202109","15","300","28","2012","돗골로","-","-","-","",""
"경상남도 진주시 상대동","6**","-","38.5","월세","202107","1","3,500","8","2010","null","-","-","-","",""
"경상남도 진주시 상대동","5**","-","39","전세","202101","28","7,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","39.5","전세","202104","26","5,500","0","2016","null","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","39.6","전세","202107","5","6,000","0","2018","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","39.6","전세","202112","21","5,000","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","39.66","전세","202102","19","3,000","0","2004","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202110","1","500","33","1995","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202108","2","500","45","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202111","4","300","37","2015","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202108","6","500","30","2017","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202111","9","2,000","36","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","40","월세","202105","14","200","43","2017","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","40","월세","202101","15","500","40","2017","null","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","40","월세","202109","15","1,000","35","2006","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202101","15","1,000","39","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","40","월세","202112","16","500","36","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202106","17","3,000","15","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202106","19","500","25","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202103","20","3,000","20","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","40","월세","202106","21","5,000","2","1995","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202107","23","500","38","2015","모덕로150번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","202101","25","100","37","2012","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","202108","28","500","45","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","40","월세","202108","31","500","30","null","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","전세","202102","4","4,000","0","2015","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","40","전세","202102","9","6,500","0","2019","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","전세","202103","13","6,000","0","2011","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","40","전세","202104","17","2,700","0","1988","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","40","전세","202103","21","4,500","0","2012","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","40","전세","202103","23","5,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","40","전세","202103","23","5,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","전세","202101","29","6,000","0","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","-","40.3","전세","202111","22","8,500","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","40.3","전세","202111","22","8,500","0","2010","동진로","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","41.2","월세","202106","29","1,000","45","1980","남강로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","41.25","전세","202109","3","5,500","0","2011","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","42","월세","202105","16","500","45","2013","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","42","월세","202111","21","3,000","25","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","42.9","전세","202106","21","5,000","0","2003","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","43","월세","202105","3","500","45","2019","모덕로234번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","43","월세","202112","13","1,000","45","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","43.36","월세","202102","15","1,300","30","null","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","43.58","월세","202106","9","400","16","2011","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","월세","202111","3","500","46","2021","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","월세","202102","4","500","40","2003","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","월세","202111","4","3,000","29","2011","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","45","월세","202112","11","300","45","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","45","월세","202109","12","5,000","5","2005","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","45","월세","202105","22","1,000","48","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","45","월세","202107","30","1,000","35","null","null","-","-","-","",""
"경상남도 진주시 상대동","1*","-","45","월세","202101","30","2,000","30","null","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","45.6","월세","202108","18","1,000","30","1980","상대로","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","46","월세","202106","8","300","38","2010","대신로292번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","46","월세","202102","19","500","30","2008","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","46.2","전세","202112","13","6,000","0","1978","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","46.24","전세","202109","30","5,000","0","1979","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","47","월세","202105","8","5,000","15","2014","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","48.39","전세","202105","19","5,000","0","1979","솔밭로139번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","48.49","전세","202103","22","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","49","월세","202107","13","300","33","1995","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49","월세","202109","13","3,000","28","2015","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","49","월세","202107","26","2,000","25","2014","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49","전세","202107","1","5,000","0","2005","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","49","전세","202108","5","7,500","0","2011","모덕로181번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","49.19","월세","202103","8","2,000","20","1979","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","49.38","월세","202104","22","3,500","10","2009","null","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","49.5","전세","202101","26","5,500","0","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","49.5","전세","202101","26","5,500","0","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49.58","월세","202106","7","3,500","18","2003","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49.58","월세","202107","26","500","30","2007","돗골로149번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","49.59","월세","202101","21","700","40","2009","선학산길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","월세","202103","1","1,000","35","2006","상대로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","50","월세","202108","2","500","45","2014","도동천로184번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","202110","3","200","30","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","50","월세","202105","4","500","45","2014","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","월세","202110","5","7,000","10","2009","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","202105","6","1,000","30","2010","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","50","월세","202112","9","500","34","2007","선학산길57번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","50","월세","202109","9","3,200","10","2011","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","202111","10","1,000","57","2021","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","50","월세","202112","11","500","45","2007","선학산길57번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","월세","202111","12","4,000","19","2021","모덕로150번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","월세","202110","13","6,000","10","2015","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","50","월세","202103","15","300","40","2008","상대로","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","50","월세","202105","17","6,000","10","2013","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","50","월세","202106","17","6,000","10","2013","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","50","월세","202112","20","500","50","null","선학산길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","50","월세","202112","20","500","42","null","선학산길","-","-","-","",""
"경상남도 진주시 상대동","7**","-","50","월세","202112","24","500","45","2012","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","월세","202106","25","500","40","1979","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","50","월세","202104","26","300","42","2012","돗골로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","202111","27","200","35","2017","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","월세","202112","28","1,000","40","2017","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","50","월세","202105","28","6,000","20","2018","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","50","월세","202103","29","500","53","2021","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","50","월세","202108","30","1,000","45","2014","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","202102","3","5,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","202102","5","6,000","0","2019","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","전세","202110","6","9,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","50","전세","202101","8","6,000","0","2006","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","전세","202110","8","9,000","0","2016","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","50","전세","202106","9","6,500","0","null","선학산길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","전세","202111","13","8,500","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","50","전세","202108","16","5,000","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","202102","17","7,500","0","2015","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","202106","20","5,500","0","2010","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","전세","202105","20","7,000","0","2012","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","전세","202111","22","5,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","전세","202110","22","6,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","202102","22","8,500","0","2016","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","50","전세","202101","27","6,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","202109","27","7,000","0","2012","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","전세","202112","29","5,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","50.26","전세","202102","9","4,500","0","2004","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","51.01","월세","202107","8","7,500","10","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","51.2","전세","202105","1","4,000","0","2010","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","52","전세","202110","20","6,000","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","52","전세","202110","20","6,000","0","2008","대신로292번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","52","전세","202112","29","8,000","0","2011","대신로299번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","52.28","월세","202109","13","8,000","16","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52.28","월세","202102","25","9,000","10","2018","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","52.28","월세","202102","25","9,000","10","2018","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","52.8","월세","202111","13","5,000","20","2009","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","52.8","전세","202109","13","7,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","7**","-","52.8","전세","202108","26","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","4**","-","52.8","전세","202109","27","8,300","0","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","52.84","월세","202107","12","3,000","35","2014","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","52.87","월세","202110","27","5,000","12","2011","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","53","전세","202107","16","7,000","0","1995","대신로275번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","53","전세","202101","16","7,000","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","53","전세","202108","23","5,000","0","2003","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","53","전세","202102","24","7,000","0","2016","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","53.04","월세","202102","8","2,500","25","2012","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","53.36","전세","202101","28","3,500","0","1980","대신로275번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","53.4","월세","202104","30","5,000","25","2018","null","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","53.77","전세","202102","23","8,000","0","1991","모덕로65번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","54","월세","202102","25","5,000","5","2011","솔밭로139번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","54.45","전세","202108","11","8,000","0","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","54.51","월세","202108","29","2,000","35","1982","돗골로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","54.51","전세","202106","15","7,000","0","1982","돗골로","-","-","-","",""
"경상남도 진주시 상대동","3**","-","54.59","월세","202107","14","10,000","10","2021","null","-","-","-","",""
"경상남도 진주시 상대동","6**","12m미만","55","월세","202111","3","500","40","null","선학산길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","55","월세","202109","3","5,000","20","2005","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","55","월세","202104","6","3,000","32","2012","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","55","월세","202112","13","400","22","2018","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","55","월세","202110","14","1,000","50","2017","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","55","월세","202111","15","1,000","50","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","55","월세","202106","16","5,000","20","2004","null","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","55","월세","202102","17","1,500","40","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","55","월세","202106","20","6,000","15","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","55","월세","202101","22","5,000","5","1978","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","55","월세","202109","25","1,000","40","2011","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","55","월세","202101","27","5,000","5","1978","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","55","전세","202110","2","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","55","전세","202101","9","9,000","0","2017","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","55","전세","202111","10","8,000","0","2015","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","55","전세","202110","12","7,000","0","2006","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","55","전세","202110","12","7,000","0","2006","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","55","전세","202112","20","8,000","0","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","55","전세","202112","23","9,000","0","2017","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","55","전세","202101","28","6,500","0","2011","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","55.6","월세","202104","24","4,000","18","1997","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","55.82","전세","202105","7","7,000","0","2016","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","56","월세","202109","1","7,000","10","2016","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","56","월세","202101","4","6,000","5","2004","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","56","월세","202101","4","6,000","5","2004","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","56","월세","202112","6","5,000","20","1979","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56","월세","202106","7","1,000","55","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","56","월세","202108","9","8,000","10","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","56","월세","202105","13","5,500","25","2015","상대로","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","56","월세","202110","19","1,000","40","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","56","전세","202101","15","7,000","0","2007","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","56","전세","202101","28","8,000","0","2017","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","56.1","월세","202103","2","6,000","3","2010","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","56.1","월세","202112","17","8,500","10","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","56.1","월세","202101","27","3,000","25","2012","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","56.1","전세","202112","3","1,000","0","2007","선학산길57번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","56.12","월세","202107","19","8,500","10","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","56.19","월세","202103","31","500","30","1993","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","56.5","월세","202105","2","5,000","5","2003","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","56.59","월세","202103","11","3,710","3","2006","선학산길29번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","56.8","월세","202105","12","300","30","null","솔밭로","-","-","-","",""
"경상남도 진주시 상대동","1**","-","56.86","월세","202106","17","8,500","20","1979","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","57","월세","202109","10","1,000","40","2011","상대로","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","57.2","전세","202106","16","7,000","0","2013","선학산길29번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","57.2","전세","202101","20","7,000","0","2013","선학산길29번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","57.54","전세","202106","16","8,000","0","2006","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","57.65","전세","202110","26","7,500","0","2019","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","57.67","월세","202111","30","570","14","2015","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","58","월세","202110","14","6,000","5","2009","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","58","월세","202110","14","6,000","5","2009","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","58","월세","202110","27","7,500","15","2017","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","58","월세","202109","28","7,000","27","2018","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","58","월세","202112","29","7,000","20","2010","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","58","전세","202107","5","8,000","0","2017","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","-","58","전세","202107","5","8,000","0","2017","null","-","-","-","",""
"경상남도 진주시 상대동","4**","-","58","전세","202101","7","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","58","전세","202108","9","8,000","0","2014","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","58","전세","202104","14","6,000","0","2004","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","58","전세","202104","14","6,000","0","2004","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","58","전세","202102","21","6,000","0","2009","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","58.07","월세","202112","11","500","30","2016","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","59","월세","202101","4","5,000","15","2005","돗골로","-","-","-","",""
"경상남도 진주시 상대동","3**","-","59","월세","202101","4","5,000","15","2005","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","59","월세","202104","6","1,000","45","2012","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","59","월세","202101","11","2,000","35","2005","돗골로","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","59","월세","202101","11","2,000","35","2005","돗골로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59","월세","202102","15","6,000","20","2016","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","59","월세","202112","21","1,000","29","2017","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","59","월세","202112","23","5,000","20","2006","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59","월세","202111","24","8,000","15","2015","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","59","월세","202110","26","500","30","2004","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","59","월세","202107","31","4,000","10","2004","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","59","전세","202101","22","9,000","0","2018","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","59","전세","202101","22","9,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","59","전세","202106","27","9,000","0","2017","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","59.2","월세","202110","12","3,000","20","1996","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","59.2","전세","202101","20","5,000","0","1996","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","59.4","월세","202111","8","1,000","60","2021","모덕로150번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","59.4","전세","202102","1","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","5**","-","59.4","전세","202101","11","6,000","0","2007","null","-","-","-","",""
"경상남도 진주시 상대동","1**","-","59.4","전세","202103","18","8,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59.5","월세","202107","21","6,000","15","2008","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","59.66","월세","202107","29","7,000","10","2015","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","60","월세","202109","1","1,000","30","2021","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","60","월세","202109","1","4,000","25","2008","대신로292번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","60","월세","202103","5","400","40","2007","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","60","월세","202106","8","1,000","37","2011","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","60","월세","202109","17","300","35","2007","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60","월세","202110","18","500","30","1991","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","60","월세","202106","22","1,000","80","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","60","월세","202112","25","8,000","10","2016","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","60","월세","202102","26","2,000","40","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","60","전세","202111","1","7,000","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","60","전세","202102","1","8,500","0","2009","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","60","전세","202102","1","8,500","0","2009","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","60","전세","202102","6","9,000","0","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","60","전세","202101","11","5,500","0","2015","null","-","-","-","",""
"경상남도 진주시 상대동","1**","-","60","전세","202104","14","7,000","0","2008","null","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","60","전세","202104","14","7,000","0","2008","대신로292번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","60","전세","202101","15","8,500","0","2015","상대로23번길","-","-","-","",""
