"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220101 ~ 20221130"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 상평동","1**","12m미만","109","월세","202206","11","6,000","30","2012","돗골로106번길","-","-","-","",""
"경상남도 진주시 상평동","2**","12m미만","115","월세","202201","28","4,000","40","2013","솔밭로79번길","-","-","-","",""
"경상남도 진주시 상평동","2**","8m미만","116","전세","202204","5","4,000","0","2005","남강로1141번길","-","-","-","",""
"경상남도 진주시 상평동","2**","12m미만","117.3","월세","202204","16","10,000","20","2006","돗골로93번길","-","-","-","",""
"경상남도 진주시 상평동","2**","8m미만","121.26","전세","202203","21","15,000","0","2019","남강로959번길","-","-","-","",""
"경상남도 진주시 상평동","2**","-","169","전세","202209","15","6,000","0","2019","null","-","-","-","",""
"경상남도 진주시 수정동","2*","25m미만","25","전세","202202","16","1,500","0","1995","장대로","-","-","-","",""
"경상남도 진주시 수정동","1*","12m미만","33","전세","202201","23","4,000","0","2009","향교로11번길","-","-","-","",""
"경상남도 진주시 수정동","3*","-","40","월세","202211","18","3,500","15","2011","null","-","-","-","",""
"경상남도 진주시 수정동","1*","-","50","전세","202209","7","6,000","0","2011","null","-","-","-","",""
"경상남도 진주시 수정동","2*","25m미만","74.64","월세","202204","16","200","42","1995","향교로42번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","13.22","월세","202201","31","50","18","1997","평거로164번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","14.85","월세","202202","10","300","30","2014","신안로113번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","16.2","월세","202202","23","1,000","18","2001","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","16.52","월세","202202","1","300","30","null","신안로113번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","16.52","월세","202202","19","1,000","30","2018","진양호로385번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","16.52","월세","202202","25","300","30","2018","진양호로385번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","16.91","월세","202201","15","200","16","null","촉석로50번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","18.31","월세","202202","1","500","30","2014","신안로113번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","19.83","월세","202209","5","2,000","20","2015","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","20","월세","202203","1","4,000","5","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","20","전세","202202","13","4,000","0","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","20","전세","202202","20","3,500","0","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","22","월세","202203","28","500","30","2020","진양호로377번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","23","월세","202203","5","1,000","10","2001","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","23.1","월세","202202","5","300","32","2014","신안로113번길","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","23.14","월세","202210","5","1,000","20","1988","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","23.14","월세","202201","14","300","43","2016","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","24","월세","202202","23","200","28","null","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","24","월세","202201","30","1,000","35","2008","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","25","월세","202203","1","1,000","18","2001","진양호로","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","25","월세","202207","8","500","27","null","석갑로156번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","25","월세","202202","15","2,000","25","2015","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","25","월세","202207","20","4,000","5","2002","null","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","25","월세","202205","29","2,000","15","2009","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","25","전세","202202","6","4,000","0","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","25","전세","202201","11","4,500","0","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","25","전세","202207","29","3,500","0","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","25.52","월세","202201","5","500","35","2016","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","26.4","월세","202205","6","500","30","2009","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","25m이상","26.4","월세","202208","16","500","35","null","진양호로","-","-","-","",""
"경상남도 진주시 신안동","3**","-","26.4","전세","202201","27","4,000","0","2002","null","-","-","-","",""
"경상남도 진주시 신안동","3**","25m미만","26.45","월세","202205","7","100","30","2000","평거로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","26.45","월세","202202","26","300","30","2011","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","27","월세","202204","5","2,000","5","2001","신안로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","27","월세","202203","9","500","37","2012","진양호로385번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","27","월세","202202","14","1,000","33","2017","남강로","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","27","월세","202211","16","300","35","2011","천수로305번길","-","-","-","",""
"경상남도 진주시 신안동","1*","25m미만","27","월세","202202","18","200","30","2013","숙호산로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","27","월세","202202","18","500","37","2012","진양호로385번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","27","월세","202202","19","500","28","2014","숙호산로120번길","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","27","월세","202204","25","500","33","2011","천수로305번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","27","월세","202201","28","500","37","2012","진양호로385번길","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","28","월세","202211","1","500","35","2003","평거로","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","28","월세","202207","3","500","38","2003","평거로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","28","월세","202203","5","2,000","20","2018","진양호로","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","28","월세","202211","7","1,000","48","2003","평거로","-","-","-","",""
"경상남도 진주시 신안동","3**","-","28","월세","202202","13","500","35","2008","null","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","28","월세","202202","13","2,000","20","2018","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","28","월세","202201","15","500","30","2007","진양호로377번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","28","월세","202201","15","500","37","2007","진양호로377번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","28","월세","202201","16","500","35","2008","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","28","월세","202204","24","300","30","2011","숙호산로120번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","28","월세","202202","25","500","35","2020","진양호로377번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","29","전세","202203","7","3,500","0","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","29.7","월세","202202","28","300","21","1997","남강로503번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","29.75","월세","202208","1","1,000","40","1994","평거로126번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","29.75","월세","202202","12","100","20","1999","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","1*","-","30","월세","202207","1","300","30","2012","null","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","30","월세","202205","3","100","20","2003","석갑로142번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","30","월세","202202","4","500","30","2001","진양호로385번길","-","-","-","",""
"경상남도 진주시 신안동","3**","-","30","월세","202201","6","1,000","50","2018","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","30","월세","202202","9","2,000","25","2015","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","30","월세","202201","12","500","40","2017","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","30","월세","202202","12","1,000","35","2014","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","30","월세","202202","12","4,000","5","2002","진양호로","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","30","월세","202202","13","3,000","23","2008","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","*","-","30","월세","202202","15","500","40","2016","null","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","30","월세","202207","18","300","40","2003","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","-","30","월세","202207","18","300","40","2003","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","30","월세","202202","18","500","38","2016","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","30","월세","202202","18","3,000","30","2010","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","30","월세","202202","20","1,000","30","2013","천수로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","30","월세","202201","22","1,000","35","2008","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","1*","-","30","월세","202202","23","2,000","25","2010","null","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","30","월세","202210","26","300","40","2003","석갑로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","30","월세","202202","27","500","30","2001","진양호로385번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","30","월세","202202","28","500","38","2016","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","30","월세","202207","29","500","40","2017","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","30","월세","202207","31","500","23","2005","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","30","전세","202209","21","3,500","0","2010","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","30","전세","202203","25","1,000","0","null","진양호로327번길","-","-","-","",""
"경상남도 진주시 신안동","*","-","30","전세","202201","30","4,000","0","2010","null","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","31.5","월세","202203","28","70","16","1985","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","3*","12m미만","33","월세","202202","2","500","32","null","신안로54번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","33","월세","202201","2","1,000","40","2015","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","33","월세","202209","4","2,500","20","2017","석갑로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","33","월세","202201","6","500","37","2014","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","33","월세","202204","10","200","28","2006","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","33","월세","202202","10","300","30","2010","남강로477번길","-","-","-","",""
"경상남도 진주시 신안동","*","-","33","월세","202201","10","1,000","28","2014","null","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","33","월세","202201","11","2,000","35","2019","석갑로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","33","월세","202202","12","2,000","20","2018","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","-","33","월세","202202","14","500","29","2011","null","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","33","월세","202201","15","1,500","40","2006","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","33","월세","202201","16","300","30","2010","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","33","월세","202206","16","1,000","30","2011","석갑로156번길","-","-","-","",""
"경상남도 진주시 신안동","3**","25m미만","33","월세","202202","17","500","30","2002","평거로","-","-","-","",""
"경상남도 진주시 신안동","7**","25m미만","33","월세","202202","19","500","40","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","33","월세","202209","20","300","27","2011","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","33","월세","202205","20","500","35","2017","진양호로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","33","월세","202207","21","300","41","2016","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","33","월세","202210","22","300","30","2011","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","33","월세","202210","23","1,000","33","2014","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","33","월세","202210","23","1,000","35","2016","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","33","월세","202210","23","1,000","29","2016","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","*","-","33","월세","202203","24","300","28","2013","null","-","-","-","",""
"경상남도 진주시 신안동","7**","25m미만","33","월세","202210","26","500","40","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","33","월세","202208","28","300","30","2012","천수로","-","-","-","",""
"경상남도 진주시 신안동","7**","-","33","월세","202202","28","500","40","2018","null","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","33","전세","202203","2","4,500","0","2007","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","3**","25m미만","33","전세","202201","5","4,000","0","2002","평거로","-","-","-","",""
"경상남도 진주시 신안동","3**","25m미만","33","전세","202202","10","4,000","0","2002","평거로","-","-","-","",""
"경상남도 진주시 신안동","3**","25m미만","33","전세","202202","10","4,000","0","2002","평거로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","33","전세","202203","14","6,000","0","2022","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","33","전세","202205","17","3,000","0","1992","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","35","월세","202201","19","1,000","28","2017","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","35","월세","202211","21","300","30","1997","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","35.1","월세","202201","11","500","40","1986","신안로88번길","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","36","월세","202202","28","500","29","2008","신안로54번길","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","36.36","월세","202203","24","500","30","2018","남강로503번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","37","월세","202202","13","3,000","30","2017","진양호로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","37.13","월세","202208","30","200","12","2021","진양호로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","38","월세","202209","7","200","40","2008","남강로503번길","-","-","-","",""
"경상남도 진주시 신안동","3**","-","38","월세","202206","28","1,000","45","2003","null","-","-","-","",""
"경상남도 진주시 신안동","*","-","38.55","월세","202205","11","3,900","20","1986","null","-","-","-","",""
"경상남도 진주시 신안동","*","-","38.55","월세","202206","20","3,900","20","1986","null","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","38.7","월세","202210","17","2,000","29","1979","석갑로","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","38.74","월세","202206","8","200","18","2018","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","38.74","월세","202207","22","2,340","7","2018","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","39","월세","202204","5","4,000","19","2006","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","39","월세","202202","26","1,000","37","null","신안로88번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","39.67","전세","202203","7","1,000","0","2001","진양호로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","40","월세","202208","1","1,000","20","2008","남강로503번길","-","-","-","",""
"경상남도 진주시 신안동","3**","25m미만","40","월세","202210","12","1,000","45","2004","평거로","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","40","월세","202201","15","2,000","50","2018","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","40","월세","202206","27","1,000","36","2017","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","-","40","전세","202203","24","5,500","0","2005","null","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","40","전세","202205","31","6,000","0","2018","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","41.29","월세","202206","8","200","19","2018","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","*","-","41.4","월세","202207","11","5,000","30","1983","null","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","42.9","월세","202207","27","1,000","48","2003","평거로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","44","월세","202209","29","1,500","20","1995","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","45","월세","202210","31","500","30","2007","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","45","전세","202206","3","12,000","0","1991","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","45","전세","202205","17","11,500","0","1991","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","45","전세","202205","30","12,000","0","1991","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","46","월세","202203","25","2,500","10","1994","평거로126번길","-","-","-","",""
"경상남도 진주시 신안동","2*","-","46.2","전세","202208","10","7,000","0","2011","null","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","46.3","월세","202211","3","1,500","20","2003","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","47","월세","202211","2","1,500","15","1991","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","47","월세","202205","24","200","20","1996","신안들말길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","48","월세","202203","8","3,000","35","1997","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","48","월세","202210","22","2,000","35","2006","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","48","전세","202202","7","5,500","0","2009","진양호로","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","49","월세","202208","5","1,000","31","2011","남강로477번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","49","월세","202208","5","1,000","31","2011","남강로477번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","49.58","월세","202202","18","5,000","17","2008","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","49.58","월세","202201","29","500","40","2011","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","49.58","전세","202201","4","1,500","0","2003","석갑로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","49.58","전세","202202","16","5,000","0","1992","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","50","월세","202204","4","500","45","2011","남강로477번길","-","-","-","",""
"경상남도 진주시 신안동","1*","-","50","월세","202201","10","1,000","30","2010","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","50","월세","202210","15","500","30","2011","숙호산로120번길","-","-","-","",""
"경상남도 진주시 신안동","3*","-","50","월세","202201","18","3,000","29","2004","null","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","50","월세","202207","19","500","36","2011","남강로477번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","50","월세","202206","19","3,000","30","2007","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","50","월세","202210","21","2,000","50","2015","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","50","월세","202211","21","2,000","50","2003","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","52.44","전세","202202","12","9,500","0","2022","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","2*","-","55","월세","202202","9","9,000","8","2011","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","55","월세","202204","13","500","29","2006","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","3**","25m미만","55","월세","202206","18","500","45","2004","평거로","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","55","월세","202205","19","6,500","10","2012","천수로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","55","월세","202201","23","2,000","30","2017","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","1*","-","55","월세","202202","25","500","55","2019","null","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","55","월세","202202","27","500","55","2017","신안로113번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","55","전세","202203","1","5,000","0","1981","남강로543번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","55","전세","202205","14","4,000","0","2006","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","55","전세","202205","20","7,500","0","2017","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","55.08","월세","202208","20","3,000","15","1995","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","56","월세","202203","2","9,000","10","2019","석갑로142번길","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","56","월세","202204","4","5,500","6","2011","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","3**","8m미만","56","월세","202210","14","1,500","30","2011","석갑로156번길","-","-","-","",""
"경상남도 진주시 신안동","1*","-","56","월세","202209","28","6,000","20","2008","null","-","-","-","",""
"경상남도 진주시 신안동","2*","-","56","월세","202205","30","6,000","17","2012","null","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","56.1","월세","202206","13","1,000","25","1995","신안들말길10번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","56.2","전세","202209","16","4,000","0","1996","석갑로142번길","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","56.94","월세","202205","31","0","12","2021","남강로491번길","-","-","-","",""
"경상남도 진주시 신안동","1*","-","57.34","전세","202202","22","4,000","0","1992","null","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","57.41","전세","202202","18","9,500","0","2022","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","58","월세","202201","9","1,000","50","1997","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","58","월세","202203","25","1,000","30","1997","신평공원길79번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","58","전세","202203","1","8,000","0","2017","석갑로","-","-","-","",""
"경상남도 진주시 신안동","*","-","58","전세","202202","28","9,000","0","2011","null","-","-","-","",""
"경상남도 진주시 신안동","4**","-","58.36","월세","202201","10","5,000","5","1995","null","-","-","-","",""
"경상남도 진주시 신안동","4**","-","58.36","월세","202203","30","4,000","10","1995","null","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","58.68","월세","202208","27","1,000","45","1998","진양호로377번길","-","-","-","",""
"경상남도 진주시 신안동","7**","-","59","월세","202201","16","4,000","10","2000","null","-","-","-","",""
"경상남도 진주시 신안동","7**","-","59","월세","202201","16","4,000","10","2000","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","59","월세","202202","23","1,000","42","2011","천수로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","59","전세","202209","7","8,000","0","2018","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","59","전세","202208","18","7,500","0","1996","평거로164번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","59.34","월세","202210","22","1,000","30","1987","신안로113번길","-","-","-","",""
"경상남도 진주시 신안동","3*","12m미만","59.4","월세","202203","20","2,000","38","2004","신안로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","59.43","월세","202202","18","500","35","1996","신안들말길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","59.5","전세","202202","15","6,700","0","2015","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","59.5","전세","202203","23","6,000","0","2008","남강로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","60","월세","202207","6","2,000","30","2005","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","60","월세","202202","8","2,000","25","1994","신안들말길10번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","60","월세","202211","15","3,000","23","1993","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","60","월세","202205","25","500","40","2006","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","60","월세","202209","26","800","13","1988","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","60","전세","202201","13","7,500","0","2011","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","60","전세","202201","18","9,000","0","2013","천수로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","60","전세","202209","28","10,000","0","2018","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","60.47","월세","202202","14","1,000","37","1995","평거로116번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","60.8","전세","202204","8","11,000","0","1987","신안로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","61.17","월세","202202","14","3,500","5","1995","남강로","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","62","전세","202207","12","6,000","0","1998","신평공원길79번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","62.35","전세","202201","7","11,000","0","null","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","-","63","월세","202209","21","2,000","30","1994","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","65.16","월세","202209","5","1,000","40","1988","남강로543번길","-","-","-","",""
"경상남도 진주시 신안동","3*","-","65.52","월세","202204","29","6,000","20","1984","null","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","66","전세","202205","3","9,000","0","2019","남강로","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","66","전세","202211","4","9,000","0","2018","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","66.11","월세","202203","15","1,500","35","1991","천수로297번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","67.84","전세","202202","19","13,000","0","1987","신안로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","69","월세","202208","13","8,500","5","2004","석갑로76번길","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","69.12","전세","202208","24","8,000","0","1989","남강로491번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","70.26","전세","202204","2","5,500","0","2003","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","72.95","월세","202203","19","2,000","40","2017","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","74.14","월세","202204","9","9,000","20","2018","석갑로","-","-","-","",""
