,시군구,번지,도로조건,계약면적(㎡),계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명,경도,위도,year,month,location,전월세전환율,전세전환가격,coivd,price_per_m2,gnu_distance,전월세구분_월세,전월세구분_전세
3388,경상남도 진주시 상대동,2**,8,66.0,201804,18,6000,20,2015,동진로131번길,128.1171911,35.1623414,2018,4,경상남도 진주시 상대동 동진로131번길,4.9,10898,0,165.12121212121212,1.7920037889732043,True,False
3389,경상남도 진주시 상대동,6**,8,66.0,201803,20,500,40,2006,선학산길13번길,128.1174249,35.1646037,2018,3,경상남도 진주시 상대동 선학산길13번길,4.9,10296,0,156.0,1.9639957163003736,True,False
3390,경상남도 진주시 상대동,2**,12,66.0,201811,22,6000,22,1998,솔밭로140번길,128.1033275,35.1452897,2018,11,경상남도 진주시 상대동 솔밭로140번길,5.4,10889,0,164.9848484848485,0.8859574724741465,True,False
3391,경상남도 진주시 상대동,2**,12,66.0,201801,24,1000,60,2015,상대로23번길,128.1127702,35.1644279,2018,1,경상남도 진주시 상대동 상대로23번길,4.8,16000,0,242.42424242424244,1.6521861540536738,True,False
3392,경상남도 진주시 상대동,7**,8,66.0,201801,3,8000,0,1977,모덕로65번길,128.1033275,35.1452897,2018,1,경상남도 진주시 상대동 모덕로65번길,4.8,8000,0,121.21212121212122,0.8859574724741465,False,True
3393,경상남도 진주시 상대동,1**,8,66.0,201810,3,8500,0,2017,대신로300번길,128.1152724,35.1639838,2018,10,경상남도 진주시 상대동 대신로300번길,5.1,8500,0,128.78787878787878,1.7725608676967561,False,True
3394,경상남도 진주시 상대동,2**,12,66.0,201804,5,10000,0,2018,동진로119번길,128.1149523,35.1627221,2018,4,경상남도 진주시 상대동 동진로119번길,4.9,10000,0,151.5151515151515,1.657159580253728,False,True
3395,경상남도 진주시 상대동,4**,8,66.0,201807,6,7500,0,2013,모덕로177번길,128.1149523,35.1627221,2018,7,경상남도 진주시 상대동 모덕로177번길,4.8,7500,0,113.63636363636364,1.657159580253728,False,True
3396,경상남도 진주시 상대동,2**,8,66.0,201805,15,9500,0,2018,돗골로170번길,128.1151493,35.1623163,2018,5,경상남도 진주시 상대동 돗골로170번길,4.8,9500,0,143.93939393939394,1.642122837501898,False,True
3397,경상남도 진주시 상대동,3**,12,66.0,201801,24,10000,0,2017,대신로207번길,128.1151493,35.1623163,2018,1,경상남도 진주시 상대동 대신로207번길,4.8,10000,0,151.5151515151515,1.642122837501898,False,True
3398,경상남도 진주시 상대동,2**,8,66.1,201803,25,10000,10,1985,동진로119번길,128.1149532,35.1633441,2018,3,경상남도 진주시 상대동 동진로119번길,4.9,12449,0,188.33585476550684,1.702941626810016,True,False
3399,경상남도 진주시 상대동,2**,12,66.11,201807,2,7500,0,2006,돗골로153번길,128.117325,35.1638827,2018,7,경상남도 진주시 상대동 돗골로153번길,4.8,7500,0,113.44728482831644,1.9054503884273495,False,True
3400,경상남도 진주시 상대동,5**,8,66.11,201812,9,6000,0,2006,모덕로117번길,128.117325,35.1638827,2018,12,경상남도 진주시 상대동 모덕로117번길,5.4,6000,0,90.75782786265316,1.9054503884273495,False,True
3401,경상남도 진주시 상대동,5**,8,66.52,201808,27,1000,25,1998,선학산길29번길,128.1149532,35.1633441,2018,8,경상남도 진주시 상대동 선학산길29번길,4.9,7122,0,107.06554419723392,1.702941626810016,True,False
3402,경상남도 진주시 상대동,5**,8,66.52,201808,27,1000,25,1998,선학산길29번길,128.1172911,35.1631976,2018,8,경상남도 진주시 상대동 선학산길29번길,4.9,7122,0,107.06554419723392,1.8557632924192673,True,False
3403,경상남도 진주시 상대동,3**,8,67.2,201808,29,9500,0,2018,대신로243번길,128.1174249,35.1646037,2018,8,경상남도 진주시 상대동 대신로243번길,4.9,9500,0,141.36904761904762,1.9639957163003736,False,True
3404,경상남도 진주시 상대동,3**,8,67.3,201807,27,8200,3,2018,대신로243번길,128.1033275,35.1452897,2018,7,경상남도 진주시 상대동 대신로243번길,4.8,8950,0,132.98662704309064,0.8859574724741465,True,False
3405,경상남도 진주시 상대동,1**,8,67.83,201804,14,6000,15,1983,대신로291번길,128.1099598,35.1642051,2018,4,경상남도 진주시 상대동 대신로291번길,4.9,9673,0,142.60651629072683,1.4799712341998916,True,False
3406,경상남도 진주시 상대동,2**,8,68.1,201802,26,4000,0,1973,솔밭로110번길,128.1061209,35.158214,2018,2,경상남도 진주시 상대동 솔밭로110번길,4.8,4000,0,58.737151248164466,0.734593828027677,False,True
3407,경상남도 진주시 상대동,3**,8,69.4,201808,22,1000,40,1985,도동천로184번길,128.1062979,35.1592505,2018,8,경상남도 진주시 상대동 도동천로184번길,4.9,10796,0,155.56195965417865,0.8368933157814341,True,False
3408,경상남도 진주시 상대동,5**,8,69.42,201803,18,6000,11,2006,모덕로117번길,128.1048819,35.150661,2018,3,경상남도 진주시 상대동 모덕로117번길,4.9,8694,0,125.23768366464995,0.4348472439529899,True,False
3409,경상남도 진주시 상대동,6**,8,70.0,201808,1,5500,15,1992,선학산길21번길,128.1048819,35.150661,2018,8,경상남도 진주시 상대동 선학산길21번길,4.9,9173,0,131.04285714285714,0.4348472439529899,True,False
3410,경상남도 진주시 상대동,3**,8,70.0,201810,12,9500,10,1983,대신로195번길,128.1048819,35.150661,2018,10,경상남도 진주시 상대동 대신로195번길,5.1,11853,0,169.32857142857142,0.4348472439529899,True,False
3411,경상남도 진주시 상대동,2**,12,71.47,201810,21,1000,25,1978,돗골로153번길,128.1033275,35.1452897,2018,10,경상남도 진주시 상대동 돗골로153번길,5.1,6882,0,96.29215055267944,0.8859574724741465,True,False
3412,경상남도 진주시 상대동,6**,8,71.9,201812,19,6000,0,2002,선학산길27번길,128.1088389,35.1551106,2018,12,경상남도 진주시 상대동 선학산길27번길,5.4,6000,0,83.44923504867872,0.7410075237631446,False,True
3413,경상남도 진주시 상대동,1**,8,72.0,201801,19,12000,0,2018,모덕로222번길,128.1001041,35.1478435,2018,1,경상남도 진주시 상대동 모덕로222번길,4.8,12000,0,166.66666666666666,0.5852176355170192,False,True
3414,경상남도 진주시 상대동,4**,12,72.7,201812,15,3000,43,2011,모덕로181번길,128.1033275,35.1452897,2018,12,경상남도 진주시 상대동 모덕로181번길,5.4,12556,0,172.70976616231087,0.8859574724741465,True,False
3415,경상남도 진주시 상대동,2**,12,72.93,201803,15,1000,50,2006,돗골로153번길,128.1048819,35.150661,2018,3,경상남도 진주시 상대동 돗골로153번길,4.9,13245,0,181.6125051419169,0.4348472439529899,True,False
3416,경상남도 진주시 상대동,6**,8,74.14,201807,30,5000,10,2005,모덕로117번길,128.1048819,35.150661,2018,7,경상남도 진주시 상대동 모덕로117번길,4.8,7500,0,101.15996762881036,0.4348472439529899,True,False
3417,경상남도 진주시 상대동,6**,8,74.47,201806,18,300,30,2005,모덕로87번길,128.10916,35.1571476,2018,6,경상남도 진주시 상대동 모덕로87번길,4.8,7800,0,104.7401638243588,0.863970792077462,True,False
3418,경상남도 진주시 상대동,3**,8,74.59,201811,3,3000,28,2005,돗골로112번길,128.1048819,35.150661,2018,11,경상남도 진주시 상대동 돗골로112번길,5.4,9222,0,123.63587612280466,0.4348472439529899,True,False
3419,경상남도 진주시 상대동,6**,8,74.7,201812,24,11900,16,2018,선학산길21번길,128.1048819,35.150661,2018,12,경상남도 진주시 상대동 선학산길21번길,5.4,15456,0,206.90763052208834,0.4348472439529899,True,False
3420,경상남도 진주시 상대동,2**,8,75.0,201804,11,500,20,1972,동진로120번길,128.1077275,35.1529391,2018,4,경상남도 진주시 상대동 동진로120번길,4.9,5398,0,71.97333333333333,0.6035704828373876,True,False
3421,경상남도 진주시 상대동,1**,8,75.0,201805,12,2000,40,1982,모덕로222번길,128.1033275,35.1452897,2018,5,경상남도 진주시 상대동 모덕로222번길,4.8,12000,0,160.0,0.8859574724741465,True,False
3422,경상남도 진주시 상대동,2**,8,75.25,201808,6,723,11,2015,상대로12번길,128.1033275,35.1452897,2018,8,경상남도 진주시 상대동 상대로12번길,4.9,3417,0,45.40863787375415,0.8859574724741465,True,False
3423,경상남도 진주시 상대동,6**,8,76.93,201804,10,6000,10,1988,선학산길17번길,128.1033275,35.1452897,2018,4,경상남도 진주시 상대동 선학산길17번길,4.9,8449,0,109.82711555959963,0.8859574724741465,True,False
3424,경상남도 진주시 상대동,1**,8,77.42,201808,1,4000,20,1989,대신로291번길,128.1171911,35.1623414,2018,8,경상남도 진주시 상대동 대신로291번길,4.9,8898,0,114.93154223714802,1.7920037889732043,True,False
3425,경상남도 진주시 상대동,1**,8,77.42,201807,13,7000,0,1989,대신로291번길,128.1128789,35.1635894,2018,7,경상남도 진주시 상대동 대신로291번길,4.8,7000,0,90.41591320072332,1.5885436885554396,False,True
3426,경상남도 진주시 상대동,2**,8,78.0,201808,27,3500,0,1990,솔밭로140번길,128.117325,35.1638827,2018,8,경상남도 진주시 상대동 솔밭로140번길,4.9,3500,0,44.87179487179487,1.9054503884273495,False,True
3427,경상남도 진주시 상대동,7**,8,79.18,201810,29,4000,0,1991,모덕로64번길,128.1033275,35.1452897,2018,10,경상남도 진주시 상대동 모덕로64번길,5.1,4000,0,50.517807527153316,0.8859574724741465,False,True
3428,경상남도 진주시 상대동,5**,12,80.0,201803,13,5000,20,2005,모덕로137번길,128.1152724,35.1639838,2018,3,경상남도 진주시 상대동 모덕로137번길,4.9,9898,0,123.725,1.7725608676967561,True,False
3429,경상남도 진주시 상대동,3**,12,80.0,201802,27,8000,5,2002,동진로215번길,128.117325,35.1638827,2018,2,경상남도 진주시 상대동 동진로215번길,4.8,9250,0,115.625,1.9054503884273495,True,False
3430,경상남도 진주시 상대동,1**,8,80.3,201803,16,8000,35,2018,모덕로222번길,128.1149532,35.1633441,2018,3,경상남도 진주시 상대동 모덕로222번길,4.9,16571,0,206.36363636363637,1.702941626810016,True,False
3431,경상남도 진주시 상대동,2**,12,80.91,201809,29,10000,20,2016,솔밭로140번길,128.1152724,35.1639838,2018,9,경상남도 진주시 상대동 솔밭로140번길,5.1,14706,0,181.7575083426029,1.7725608676967561,True,False
3432,경상남도 진주시 상대동,7**,25,80.91,201804,12,6500,0,1985,모덕로30번길,128.1059656,35.1569611,2018,4,경상남도 진주시 상대동 모덕로30번길,4.9,6500,0,80.3361759980225,0.6214155116249331,False,True
3433,경상남도 진주시 상대동,2**,12,82.5,201804,19,12500,10,2015,상대로23번길,128.1059656,35.1569611,2018,4,경상남도 진주시 상대동 상대로23번길,4.9,14949,0,181.2,0.6214155116249331,True,False
3434,경상남도 진주시 상대동,3**,12,82.64,201805,10,300,30,1987,돗골로118번길,128.1059656,35.1569611,2018,5,경상남도 진주시 상대동 돗골로118번길,4.8,7800,0,94.38528557599226,0.6214155116249331,True,False
3435,경상남도 진주시 상대동,2**,8,84.0,201805,2,8000,20,2007,동진로119번길,128.1071803,35.1624949,2018,5,경상남도 진주시 상대동 동진로119번길,4.8,13000,0,154.76190476190476,1.1877868548497312,True,False
3436,경상남도 진주시 상대동,2**,8,84.0,201806,7,14000,10,2018,동진로110번길,128.106519,35.1604762,2018,6,경상남도 진주시 상대동 동진로110번길,4.8,16500,0,196.42857142857142,0.9625518864565211,True,False
3437,경상남도 진주시 상대동,1**,8,84.0,201802,12,13000,0,2016,대신로300번길,128.1033275,35.1452897,2018,2,경상남도 진주시 상대동 대신로300번길,4.8,13000,0,154.76190476190476,0.8859574724741465,False,True
3438,경상남도 진주시 상대동,6**,8,84.82,201806,13,3800,0,1996,선학산길17번길,128.1061209,35.158214,2018,6,경상남도 진주시 상대동 선학산길17번길,4.8,3800,0,44.80075453902382,0.734593828027677,False,True
3439,경상남도 진주시 상대동,2**,8,85.0,201810,8,12000,0,2015,모덕로150번길,128.1033275,35.1452897,2018,10,경상남도 진주시 상대동 모덕로150번길,5.1,12000,0,141.1764705882353,0.8859574724741465,False,True
3440,경상남도 진주시 상대동,2**,8,85.95,201811,17,15000,0,2011,솔밭로131번길,128.1033275,35.1452897,2018,11,경상남도 진주시 상대동 솔밭로131번길,5.4,15000,0,174.52006980802793,0.8859574724741465,False,True
3441,경상남도 진주시 상대동,1**,8,86.88,201810,10,5000,5,1989,대신로291번길,128.1020264,35.149158,2018,10,경상남도 진주시 상대동 대신로291번길,5.1,6176,0,71.0865561694291,0.44045581996382116,True,False
3442,경상남도 진주시 상대동,3**,12,87.29,201805,16,12000,0,2008,돗골로117번길,128.0998978,35.158679,2018,5,경상남도 진주시 상대동 돗골로117번길,4.8,12000,0,137.47279184328102,0.6358430325214474,False,True
3443,경상남도 진주시 상대동,7**,8,87.88,201809,1,6000,0,1994,모덕로65번길,128.1033275,35.1452897,2018,9,경상남도 진주시 상대동 모덕로65번길,5.1,6000,0,68.27492034592626,0.8859574724741465,False,True
3444,경상남도 진주시 상대동,2**,8,88.79,201803,25,10000,10,1985,동진로119번길,128.1061876,35.158872,2018,3,경상남도 진주시 상대동 동진로119번길,4.9,12449,0,140.20723054398016,0.7966681610717595,True,False
3445,경상남도 진주시 상대동,2**,8,89.0,201801,24,8000,13,2016,돗골로147번길,128.1061209,35.158214,2018,1,경상남도 진주시 상대동 돗골로147번길,4.8,11250,0,126.40449438202248,0.734593828027677,True,False
3446,경상남도 진주시 상대동,2**,8,89.0,201807,12,2500,0,1970,솔밭로140번길,128.1033275,35.1452897,2018,7,경상남도 진주시 상대동 솔밭로140번길,4.8,2500,0,28.089887640449437,0.8859574724741465,False,True
3447,경상남도 진주시 상대동,2**,12,89.04,201802,26,5000,23,1994,솔밭로140번길,128.1058894,35.157466,2018,2,경상남도 진주시 상대동 솔밭로140번길,4.8,10750,0,120.73225516621743,0.6573556463088326,True,False
3448,경상남도 진주시 상대동,4**,8,90.0,201812,29,11000,15,2015,모덕로147번길,128.1088389,35.1551106,2018,12,경상남도 진주시 상대동 모덕로147번길,5.4,14333,0,159.25555555555556,0.7410075237631446,True,False
3449,경상남도 진주시 상대동,1**,12,90.27,201803,25,8000,25,2013,모덕로234번길,128.1071803,35.1624949,2018,3,경상남도 진주시 상대동 모덕로234번길,4.9,14122,0,156.44178575384956,1.1877868548497312,True,False
3450,경상남도 진주시 상대동,2**,8,94.05,201808,1,5000,28,1997,대신로275번길,128.1059656,35.1569611,2018,8,경상남도 진주시 상대동 대신로275번길,4.9,11857,0,126.07123870281765,0.6214155116249331,True,False
3451,경상남도 진주시 상대동,2**,12,95.0,201810,5,13000,0,2018,동진로119번길,128.1071803,35.1624949,2018,10,경상남도 진주시 상대동 동진로119번길,5.1,13000,0,136.8421052631579,1.1877868548497312,False,True
3452,경상남도 진주시 상대동,2**,12,95.0,201810,5,13000,0,2018,동진로119번길,128.1071803,35.1624949,2018,10,경상남도 진주시 상대동 동진로119번길,5.1,13000,0,136.8421052631579,1.1877868548497312,False,True
3453,경상남도 진주시 상대동,2**,12,95.0,201810,22,10000,0,2018,동진로119번길,128.1048819,35.150661,2018,10,경상남도 진주시 상대동 동진로119번길,5.1,10000,0,105.26315789473684,0.4348472439529899,False,True
3454,경상남도 진주시 상대동,2**,12,95.7,201810,1,5000,50,2015,상대로23번길,128.1033275,35.1452897,2018,10,경상남도 진주시 상대동 상대로23번길,5.1,16765,0,175.18286311389758,0.8859574724741465,True,False
3455,경상남도 진주시 상대동,3**,8,97.08,201804,11,12000,10,2016,돗골로112번길,128.1048819,35.150661,2018,4,경상남도 진주시 상대동 돗골로112번길,4.9,14449,0,148.8360115368768,0.4348472439529899,True,False
3456,경상남도 진주시 상대동,2**,8,97.9,201808,28,4000,45,2013,돗골로149번길,128.1033275,35.1452897,2018,8,경상남도 진주시 상대동 돗골로149번길,4.9,15020,0,153.42185903983656,0.8859574724741465,True,False
3457,경상남도 진주시 상대동,3**,8,99.0,201809,4,8000,40,2010,돗골로112번길,128.1085555,35.1565802,2018,9,경상남도 진주시 상대동 돗골로112번길,5.1,17412,0,175.87878787878788,0.7843704543021701,True,False
3458,경상남도 진주시 상대동,5**,8,99.17,201805,5,500,35,1987,모덕로127번길,128.1033275,35.1452897,2018,5,경상남도 진주시 상대동 모덕로127번길,4.8,9250,0,93.27417565796108,0.8859574724741465,True,False
3459,경상남도 진주시 상대동,3**,12,103.5,201802,10,4000,38,1981,상대로69번길,128.1061876,35.158872,2018,2,경상남도 진주시 상대동 상대로69번길,4.8,13500,0,130.43478260869566,0.7966681610717595,True,False
