"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20211101 ~ 20221031"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 호탄동"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 호탄동","6**","8m미만","28","월세","202206","7","200","29","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","28","월세","202111","10","500","30","2016","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","28","월세","202204","15","200","30","2018","호탄길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","28","월세","202201","16","300","30","2016","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","28","월세","202202","17","500","30","2017","호탄길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","28","월세","202206","24","500","30","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","28","월세","202112","27","300","30","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","28","전세","202202","10","4,000","0","2007","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","28","전세","202111","22","5,000","0","2006","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","28","전세","202111","22","5,000","0","2006","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","28","전세","202111","24","5,000","0","2004","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","28.52","전세","202207","18","3,500","0","2005","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","29","전세","202111","8","4,000","0","2011","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","29.19","전세","202111","11","4,000","0","2011","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","29.5","월세","202201","25","300","30","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","29.7","월세","202202","12","500","42","2016","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","29.9","월세","202206","24","500","30","2000","호탄길14번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","29.9","전세","202207","6","7,000","0","2004","호탄길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","29.9","전세","202206","15","7,000","0","2004","호탄길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202205","6","300","29","2011","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","30","월세","202112","6","300","33","2002","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202210","7","300","28","2003","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","9**","12m미만","30","월세","202207","7","300","35","2018","가호로61번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202112","10","100","25","2004","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202201","10","500","30","2000","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","11","100","20","2000","호탄길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202203","12","300","29","2011","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","15","300","30","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202210","15","500","35","2016","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202210","15","500","30","2002","호탄길14번길","-","-","-","",""
"경상남도 진주시 호탄동","9**","12m미만","30","월세","202202","17","1,500","30","2016","강변길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","30","월세","202208","18","200","25","2002","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","30","월세","202203","18","300","28","2011","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","19","300","29","2012","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","30","월세","202202","19","300","30","2016","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","30","월세","202206","20","200","28","2009","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","20","1,000","35","2019","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202207","22","300","30","2011","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","30","월세","202205","24","500","35","2004","가호로","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","25","200","30","2012","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","25","300","30","2006","호탄길14번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","26","1,500","32","2018","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","27","300","30","2012","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202202","27","1,000","27","2006","가호로","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","30","월세","202201","29","300","39","2001","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202201","29","300","39","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202111","29","500","40","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","7**","8m미만","30","월세","202205","30","300","33","2006","가호방아길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","30","월세","202207","31","200","30","null","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","30","전세","202202","17","4,000","0","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","30","전세","202204","18","5,000","0","2016","가호로","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","30","전세","202204","20","5,000","0","2016","가호로","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","30","전세","202207","25","4,500","0","2007","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","31.05","전세","202201","3","5,000","0","2003","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202203","1","500","30","2013","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","2","300","30","2016","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202206","3","200","30","2004","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202112","4","300","28","2004","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","4","300","30","2012","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202112","4","300","29","2004","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202210","5","300","30","2003","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202112","6","300","46","2016","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","33","월세","202202","6","300","30","2003","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202204","7","300","30","2003","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","7","500","40","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","33","월세","202202","8","300","30","2013","호탄길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","8","300","30","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","33","월세","202112","11","2,000","30","2016","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","12","500","35","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202207","12","1,000","30","2007","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","13","300","40","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","13","500","40","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202112","14","300","30","2012","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","14","1,000","30","2012","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","33","월세","202111","15","1,700","34","2016","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","7**","25m미만","33","월세","202202","16","300","35","2015","가호방아길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","33","월세","202205","16","400","30","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","33","월세","202207","18","300","30","2013","호탄길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","33","월세","202209","18","2,000","20","2006","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","19","200","30","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","33","월세","202204","19","500","29","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","19","500","35","2013","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","19","500","40","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","19","2,000","37","2016","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202203","19","4,000","10","2004","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","20","300","30","2008","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","20","1,000","35","2016","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","21","200","28","2004","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","22","300","30","null","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202207","22","500","45","2016","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202201","22","500","39","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202203","23","500","34","2013","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","33","월세","202203","24","2,000","20","2002","호탄길","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","33","월세","202201","25","300","35","2016","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202206","25","500","30","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202206","25","600","30","2013","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202208","26","300","25","2008","호탄길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","26","500","23","2001","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202203","28","300","28","1999","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","33","월세","202202","28","500","30","2001","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","월세","202202","28","1,000","30","2007","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","33","월세","202205","28","3,000","30","2016","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","전세","202112","2","3,500","0","2005","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","33","전세","202202","9","5,000","0","2006","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","33","전세","202111","22","3,500","0","2005","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","33.05","전세","202205","13","5,000","0","2002","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","33.05","전세","202205","13","5,000","0","2002","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","34","월세","202205","9","300","37","2006","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","34","월세","202208","22","4,000","27","2016","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","34.2","전세","202205","10","4,000","0","2007","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","34.29","전세","202208","24","5,000","0","2003","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","35","월세","202210","4","500","30","2003","가호로","-","-","-","",""
"경상남도 진주시 호탄동","6**","12m미만","35","월세","202203","23","500","30","2016","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","35","월세","202112","23","3,000","25","2016","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","35.1","전세","202111","3","9,000","0","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","36.3","전세","202202","9","8,000","0","2018","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","38","월세","202111","23","2,000","33","2016","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","38","전세","202201","3","4,000","0","2000","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","38.81","전세","202201","27","4,000","0","2003","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","39.6","전세","202208","29","7,000","0","2008","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","월세","202112","3","500","30","2001","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","월세","202207","3","2,000","30","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","40","월세","202208","4","400","48","2002","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","월세","202205","5","3,000","30","2016","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","40","월세","202207","7","1,000","30","2002","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","월세","202204","11","100","30","2000","호탄길9번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","월세","202112","11","1,000","35","2003","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","월세","202111","16","500","29","2016","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","월세","202201","18","2,000","17","2001","호탄길14번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","40","월세","202202","22","200","28","null","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","전세","202208","1","4,000","0","2001","호탄길14번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","40","전세","202112","25","4,000","0","2001","호탄길14번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","42","월세","202207","19","500","29","2016","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","9**","25m미만","42.75","월세","202111","30","500","31","2016","가호로","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","42.9","월세","202210","19","7,500","5","2018","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","42.9","전세","202205","11","6,000","0","2008","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","43","월세","202112","29","400","30","2003","가호로","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","45","월세","202202","26","1,000","41","2008","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","45","월세","202206","28","1,000","50","2008","호탄길21번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","48.94","월세","202201","21","5,000","20","2007","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","49","전세","202201","4","8,500","0","2006","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","49.59","월세","202205","16","3,000","30","2016","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","월세","202112","4","300","47","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","-","50","월세","202209","5","3,000","30","2007","null","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","50","월세","202204","6","6,000","30","2016","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","월세","202207","8","300","32","2003","호탄길27번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","월세","202205","19","2,000","40","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","50","월세","202203","21","500","40","2005","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","월세","202202","22","2,000","40","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","월세","202201","26","4,000","20","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","전세","202112","3","7,000","0","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","전세","202202","9","6,000","0","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","전세","202201","13","9,000","0","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","50","전세","202201","14","9,000","0","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","25m미만","52","월세","202202","4","500","35","2004","호탄길22번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","53","전세","202201","10","6,000","0","2004","가호로62번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","53.13","전세","202201","12","13,000","0","2002","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","54.55","전세","202202","8","7,000","0","2003","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","55","월세","202205","3","500","30","2003","호탄길28번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","55","월세","202208","19","500","30","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","55","월세","202201","25","1,000","30","2012","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","55","월세","202205","31","1,000","45","2009","호탄길13번길","-","-","-","",""
"경상남도 진주시 호탄동","9**","25m미만","60","월세","202111","9","500","45","2011","가호로","-","-","-","",""
"경상남도 진주시 호탄동","9**","12m미만","60","월세","202203","15","500","47","2017","강변길10번길","-","-","-","",""
"경상남도 진주시 호탄동","9**","25m미만","60","월세","202201","18","1,500","40","2011","가호로","-","-","-","",""
"경상남도 진주시 호탄동","9**","12m미만","64","월세","202111","26","2,000","55","2016","강변길10번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","66","월세","202201","2","1,500","30","2016","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","66","월세","202203","25","3,000","30","2016","호탄길34번길","-","-","-","",""
"경상남도 진주시 호탄동","6**","8m미만","68","전세","202202","27","12,000","0","2016","호탄길13번길","-","-","-","",""
