경상남도 진주시 가좌동,1***,12m미만,33,월세,202202,25,200,30,2016,가좌길36번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,33,월세,202201,25,500,30,2006,내동로348번길,-,-,-,,
경상남도 진주시 가좌동,1***,8m미만,33,월세,202201,27,300,30,2012,가좌길78번길,-,-,-,,
경상남도 진주시 가좌동,6**,25m이상,33,월세,202206,27,500,50,2006,진주대로,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,33,월세,202201,30,"4,000",5,2014,진주대로404번길,-,-,-,,
경상남도 진주시 가좌동,7**,12m미만,35,월세,202205,8,200,34,1980,진주대로671번길,-,-,-,,
경상남도 진주시 가좌동,7**,25m이상,36,월세,202206,26,"2,500",28,2015,진주대로,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,36.6,월세,202204,12,"4,000",30,2011,진주대로568번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,39,전세,202201,13,"5,000",0,2007,진주대로568번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,39.3,월세,202112,9,500,30,2008,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,39.6,월세,202201,8,"1,000",30,2007,가좌안골길24번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,39.6,월세,202202,15,"1,000",30,2007,가좌안골길14번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,39.6,월세,202201,17,500,50,2007,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,1***,8m미만,40,월세,202209,2,300,30,2021,가좌길60번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,40,월세,202202,9,500,60,2009,개양로5번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,40,월세,202208,10,500,30,2007,가좌안골길14번길,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,40,월세,202208,13,"2,000",18,2014,진주대로404번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,40,월세,202112,16,300,30,2008,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,40,전세,202201,8,"4,000",0,null,진주대로404번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,40.3,월세,202202,19,"5,000",30,2007,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,7**,12m미만,40.86,전세,202201,22,"5,500",0,1980,진주대로671번길,-,-,-,,
경상남도 진주시 가좌동,7**,25m이상,41.61,월세,202201,22,"1,000",40,2015,진주대로,-,-,-,,
경상남도 진주시 가좌동,2***,12m미만,42.18,월세,202206,7,200,22,2020,진주역로96번길,-,-,-,,
경상남도 진주시 가좌동,7**,-,42.6,전세,202202,24,"8,000",0,1984,null,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,43,월세,202204,18,500,48,2008,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,45,월세,202202,6,"1,000",65,2007,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,45,월세,202201,11,300,30,2008,가좌안골길14번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,45,월세,202202,12,300,44,2007,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,1***,8m미만,45,월세,202202,13,300,55,1996,가좌길,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,45,월세,202201,23,500,55,1996,가좌길36번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,45,월세,202111,24,"1,000",45,2010,가좌안골길16번길,-,-,-,,
경상남도 진주시 가좌동,6**,8m미만,45,월세,202205,30,"8,000",13,2018,가호로4번길,-,-,-,,
경상남도 진주시 가좌동,6**,-,45,전세,202205,30,"8,000",0,2018,null,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,45.3,전세,202201,9,"11,000",0,2007,개양로6번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,45.5,월세,202111,22,200,80,2008,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,46.2,월세,202207,9,500,30,2011,진주대로568번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,48,월세,202111,4,500,55,2008,개양로,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,48.3,월세,202201,29,300,50,2011,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,49.5,월세,202201,5,500,45,2010,가좌안골길16번길,-,-,-,,
경상남도 진주시 가좌동,6**,8m미만,50,월세,202201,6,500,55,2012,가호로4번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,50,월세,202112,11,100,30,2007,개양로6번길,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,50,월세,202202,13,400,30,1987,가좌길48번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,50,월세,202203,13,500,38,2008,진주대로542번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,50,월세,202201,15,500,60,2008,진주대로542번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,50,월세,202112,18,500,50,2008,가좌안골길16번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,50,월세,202112,22,300,55,2010,개양로13번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,50,월세,202202,24,500,57,2007,개양로6번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,50,월세,202112,25,"1,000",53,2008,개양로6번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,50,월세,202202,26,400,56,2007,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,1***,8m미만,50.05,월세,202206,12,300,40,2006,진주대로404번길,-,-,-,,
경상남도 진주시 가좌동,4**,-,56.2,전세,202111,29,"9,000",0,null,null,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,58,전세,202202,10,"6,000",0,2006,진주대로404번길,-,-,-,,
경상남도 진주시 가좌동,1***,25m미만,59.32,전세,202112,6,"8,500",0,2012,강변길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,59.4,월세,202201,17,"1,000",50,2007,진주대로568번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,59.4,월세,202202,20,500,55,2010,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,6**,12m미만,59.5,월세,202202,4,500,35,2002,진주대로,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,59.9,전세,202210,6,"10,000",0,2016,강변길20번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,60,월세,202208,5,"1,000",50,2010,개양로13번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,60,월세,202112,9,500,60,2006,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,60,월세,202201,22,"1,000",48,2007,가좌안골길16번길,-,-,-,,
경상남도 진주시 가좌동,2***,12m미만,63,월세,202204,29,"2,000",60,2022,진주역로96번길,-,-,-,,
경상남도 진주시 가좌동,1***,-,80,월세,202112,11,"1,500",110,2021,null,-,-,-,,
경상남도 진주시 가좌동,1***,8m미만,83.56,전세,202201,14,"11,000",0,2005,진주대로404번길,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,89,전세,202111,19,"15,000",0,2018,강변길20번길,-,-,-,,
경상남도 진주시 가좌동,1***,8m미만,90.51,전세,202202,7,"5,000",0,2017,가좌길,-,-,-,,
경상남도 진주시 가좌동,1***,8m미만,90.51,전세,202202,7,"7,000",0,2017,가좌길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,94.38,전세,202111,29,"10,000",0,2007,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,97,전세,202201,21,"10,000",0,2007,가좌안골길24번길,-,-,-,,
경상남도 진주시 가좌동,6**,8m미만,99,전세,202209,13,"14,000",0,2018,가호로4번길,-,-,-,,
경상남도 진주시 가좌동,7**,8m미만,100,전세,202203,22,"15,000",0,2011,진주대로647번길,-,-,-,,
경상남도 진주시 가좌동,1***,25m미만,101.13,전세,202202,12,"12,000",0,2015,가좌길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,102,월세,202205,23,"13,000",25,2006,진주대로568번길,-,-,-,,
경상남도 진주시 가좌동,1***,25m미만,105.5,월세,202201,14,500,60,1998,가좌길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,108.85,전세,202207,11,"15,000",0,2012,가좌안골길14번길,-,-,-,,
경상남도 진주시 가좌동,5**,12m미만,110,월세,202201,17,900,60,2006,진주대로500번길,-,-,-,,
경상남도 진주시 가좌동,4**,12m미만,113.22,월세,202206,7,"3,000",60,2006,가좌안골길14번길,-,-,-,,
경상남도 진주시 가좌동,6**,25m이상,121.8,월세,202204,11,"2,000",60,2001,진주대로,-,-,-,,
경상남도 진주시 가좌동,6**,25m미만,128.24,월세,202205,14,"11,000",20,1995,가호로,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,133.66,월세,202209,20,"5,000",45,2006,진주대로404번길,-,-,-,,
경상남도 진주시 가좌동,6**,12m미만,140,월세,202203,8,"16,000",20,2002,진주대로,-,-,-,,
경상남도 진주시 가좌동,1***,12m미만,152.06,전세,202202,10,"15,000",0,2021,강변길20번길,-,-,-,,
